num_gpu,job_id,duration,submit_time,interval,model_name
1,application_1508364558011_23232,888,55848,51,resnet101
1,application_1508364558011_23242,668,55849,17,vgg11
1,application_1508364558011_23245,1332,55849,32,resnet50
1,application_1508364558011_23251,1170,55850,24,vgg19
1,application_1508364558011_23256,738,55850,4251,resnet101
1,application_1508364558011_23297,213,55921,509,vgg11
2,application_1508364558011_23301,28,55929,425,alexnet
1,application_1508364558011_23303,293,55936,4846,resnet50
1,application_1508364558011_23339,182,56017,2641,vgg16
1,application_1508364558011_23389,30985,56061,134,inception4
1,application_1508364558011_23423,31389,56063,317,resnet50
2,application_1508364558011_23537,18,56069,15,inception4
1,application_1508364558011_23545,81658,56069,22,resnet152
1,application_1508364558011_23556,46887,56069,3,alexnet
1,application_1508364558011_23558,54752,56069,30,inception4
1,application_1508364558011_23574,48212,56070,43,vgg11
1,application_1508364558011_23597,5555,56071,15,vgg16
1,application_1508364558011_23604,32651,56071,125,resnet50
1,application_1508364558011_23669,39325,56073,51,inception4
1,application_1508364558011_23696,86126,56074,16,resnet152
1,application_1508364558011_23705,4700,56074,2192,vgg16
1,application_1508364558011_24092,4061,56111,16828,vgg16
1,application_1508364558011_24187,114,56391,1644,alexnet
4,application_1508364558011_24209,16372,56418,3761,inception4
1,application_1508364558011_24237,69,56481,901,vgg19
2,application_1508364558011_24249,10,56496,617,vgg19
1,application_1508364558011_24253,60,56506,2999,inception3
1,application_1508364558011_24283,162,56556,122,inception3
1,application_1508364558011_24286,91,56558,479,vgg16
1,application_1508364558011_24289,140,56566,1200,inception3
1,application_1508364558011_24299,68,56586,1200,inception3
1,application_1508364558011_24303,63,56606,4200,resnet101
1,application_1508364558011_24331,68,56676,4800,vgg11
1,application_1508364558011_24354,104,56756,1774,vgg16
1,application_1508364558011_24357,89,56786,1922,inception3
1,application_1508364558011_24368,63436,56818,592,resnet152
1,application_1508364558011_24370,43252,56828,4637,alexnet
1,application_1508364558011_24387,1346,56905,78,resnet50
1,application_1508364558011_24400,1598,56906,61,vgg19
1,application_1508364558011_24409,1380,56907,13,vgg19
1,application_1508364558011_24411,689,56908,6,resnet50
1,application_1508364558011_24412,1292,56908,20,alexnet
1,application_1508364558011_24415,1209,56908,52,inception4
1,application_1508364558011_24422,837,56909,65,vgg11
1,application_1508364558011_24432,695,56910,35,resnet101
1,application_1508364558011_24437,1471,56911,21,vgg16
1,application_1508364558011_24440,957,56911,28,vgg19
1,application_1508364558011_24444,1447,56911,7,alexnet
1,application_1508364558011_24445,1152,56912,1532,inception3
2,application_1508364558011_24455,10,56937,2959,vgg19
1,application_1508364558011_24464,67,56986,1198,inception3
1,application_1508364558011_24466,79,57006,1800,alexnet
1,application_1508364558011_24471,70,57036,1803,inception4
1,application_1508364558011_24479,61,57066,5397,resnet101
1,application_1508364558011_24508,77,57156,1197,inception4
1,application_1508364558011_24519,66,57176,603,inception3
1,application_1508364558011_24523,73,57186,940,resnet50
1,application_1508364558011_24540,24480,57202,251,resnet50
1,application_1508364558011_24541,68,57206,3009,inception4
1,application_1508364558011_24557,79,57256,1714,alexnet
1,application_1508364558011_24588,1267,57285,107,alexnet
1,application_1508364558011_24610,792,57287,36,vgg11
1,application_1508364558011_24616,1404,57287,92,resnet101
1,application_1508364558011_24630,921,57289,6,resnet50
1,application_1508364558011_24631,1424,57289,2245,inception4
1,application_1508364558011_24651,61,57326,220,resnet101
1,application_1508364558011_24655,79,57330,337,alexnet
1,application_1508364558011_24678,1604,57336,126,inception4
1,application_1508364558011_24701,979,57338,59,vgg19
1,application_1508364558011_24710,29185,57339,19,resnet101
1,application_1508364558011_24713,787,57339,74,vgg11
1,application_1508364558011_24723,83933,57340,91,resnet152
1,application_1508364558011_24725,48018,57342,302,vgg19
1,application_1508364558011_24737,118,57347,28,inception4
1,application_1508364558011_24738,121,57347,131,alexnet
1,application_1508364558011_24743,61089,57349,652,resnet152
4,application_1508364558011_24756,24777,57360,361,resnet50
1,application_1508364558011_24761,66,57366,184,resnet50
1,application_1508364558011_24767,765,57369,82,vgg16
1,application_1508364558011_24780,1342,57371,7,vgg16
1,application_1508364558011_24781,1328,57371,9,resnet50
1,application_1508364558011_24783,734,57371,0,vgg19
1,application_1508364558011_24782,49,57371,78,vgg11
1,application_1508364558011_24798,1272,57372,6,vgg19
1,application_1508364558011_24799,1225,57372,32,resnet101
1,application_1508364558011_24807,986,57373,33,inception4
1,application_1508364558011_24812,1113,57374,79,resnet50
1,application_1508364558011_24826,890,57375,142,inception4
1,application_1508364558011_24844,63,57377,236,vgg19
1,application_1508364558011_24855,59,57381,272,alexnet
1,application_1508364558011_24863,46,57386,113,inception3
1,application_1508364558011_24878,52,57388,117,inception4
1,application_1508364558011_24894,53,57390,12,inception3
1,application_1508364558011_24897,51,57390,191,vgg11
1,application_1508364558011_24909,50,57393,43,inception4
1,application_1508364558011_24912,44,57394,24,inception4
1,application_1508364558011_24915,48,57394,60,inception3
1,application_1508364558011_24928,1476,57395,24,inception3
1,application_1508364558011_24934,420,57395,42,vgg16
1,application_1508364558011_24942,58,57396,52,vgg16
1,application_1508364558011_24951,1295,57397,28,vgg16
1,application_1508364558011_24956,50,57397,40,alexnet
1,application_1508364558011_24965,1148,57398,7,vgg19
1,application_1508364558011_24966,776,57398,55,inception3
1,application_1508364558011_24976,736,57399,17,resnet101
1,application_1508364558011_24980,761,57399,13,vgg11
1,application_1508364558011_24983,729,57400,23,inception3
1,application_1508364558011_24987,726,57400,44,inception4
1,application_1508364558011_24996,809,57401,36,vgg19
1,application_1508364558011_25002,309,57401,37,alexnet
1,application_1508364558011_25004,47,57402,22,inception4
1,application_1508364558011_25008,53,57402,147,inception3
1,application_1508364558011_25017,51,57405,98,inception3
1,application_1508364558011_25022,81,57406,93,inception3
1,application_1508364558011_25025,52,57408,48,resnet101
1,application_1508364558011_25029,59,57409,12,resnet101
1,application_1508364558011_25033,70,57409,0,vgg19
1,application_1508364558011_25035,46,57409,51,resnet50
1,application_1508364558011_25043,49,57410,87,resnet50
1,application_1508364558011_25051,52,57411,164,vgg19
1,application_1508364558011_25071,260,57414,6,vgg16
1,application_1508364558011_25078,47,57414,16,inception4
1,application_1508364558011_25084,43,57414,175,vgg19
1,application_1508364558011_25107,56,57417,249,vgg11
1,application_1508364558011_25128,61,57421,28,resnet50
1,application_1508364558011_25129,40,57422,16,alexnet
1,application_1508364558011_25131,46,57422,0,vgg11
1,application_1508364558011_25132,69,57422,225,vgg19
1,application_1508364558011_25150,47,57426,5,alexnet
1,application_1508364558011_25152,55,57426,20,vgg11
1,application_1508364558011_25156,225,57426,52,vgg11
1,application_1508364558011_25163,55,57427,14,vgg16
1,application_1508364558011_25166,73260,57427,11,resnet152
1,application_1508364558011_25172,39,57428,62,inception4
1,application_1508364558011_25192,44,57429,5,resnet50
1,application_1508364558011_25193,57,57429,46,inception3
1,application_1508364558011_25197,107,57430,49,resnet50
1,application_1508364558011_25204,48,57430,68,alexnet
1,application_1508364558011_25217,53,57431,3,inception4
1,application_1508364558011_25218,158,57432,291,vgg19
1,application_1508364558011_25233,63,57436,599,vgg11
1,application_1508364558011_25273,813,57446,89,vgg11
1,application_1508364558011_25288,29546,57448,61,inception4
1,application_1508364558011_25298,1029,57449,566,inception4
1,application_1508364558011_25321,45,57458,469,vgg16
1,application_1508364558011_25332,28074,57466,33,inception3
8,application_1508364558011_25334,14977,57467,822,inception3
1,application_1508364558011_25344,50,57480,185,vgg19
1,application_1508364558011_25353,49,57483,9,resnet101
1,application_1508364558011_25354,47,57484,345,vgg19
1,application_1508364558011_25375,41,57489,250,resnet101
1,application_1508364558011_25402,60,57494,159,resnet50
1,application_1508364558011_25419,54,57496,17,inception3
1,application_1508364558011_25421,47,57496,64,vgg11
1,application_1508364558011_25431,53,57498,14,resnet101
1,application_1508364558011_25433,59,57498,22,inception3
1,application_1508364558011_25437,55,57498,27,vgg16
1,application_1508364558011_25439,46,57499,24,resnet101
1,application_1508364558011_25442,37,57499,484,inception3
1,application_1508364558011_25484,47,57507,19,resnet101
1,application_1508364558011_25488,48,57507,4,inception3
1,application_1508364558011_25489,50,57507,9,vgg19
1,application_1508364558011_25491,49,57508,84,inception3
1,application_1508364558011_25502,79,57509,89,alexnet
1,application_1508364558011_25513,46,57510,137,inception4
1,application_1508364558011_25525,52,57513,85,resnet101
1,application_1508364558011_25533,37,57514,14,inception3
1,application_1508364558011_25536,41,57514,63,alexnet
1,application_1508364558011_25543,46,57515,3,inception3
1,application_1508364558011_25544,43,57515,37,inception3
1,application_1508364558011_25547,50,57516,84,vgg19
1,application_1508364558011_25556,54,57517,131,vgg19
1,application_1508364558011_25571,49,57520,345,vgg16
1,application_1508364558011_25600,53,57525,24,resnet50
1,application_1508364558011_25603,38,57526,97,inception4
1,application_1508364558011_25609,37,57527,1135,resnet101
1,application_1508364558011_25617,62,57546,43,resnet101
2,application_1508364558011_25618,19,57547,659,alexnet
8,application_1508364558011_25626,6911,57558,4098,vgg16
1,application_1508364558011_25652,63,57626,2399,vgg16
1,application_1508364558011_25681,68,57666,6000,vgg19
1,application_1508364558011_25733,71,57766,574,vgg11
1,application_1508364558011_25739,193,57776,4827,resnet50
1,application_1508364558011_25778,83,57856,766,inception4
1,application_1508364558011_25788,49,57869,106,vgg11
4,application_1508364558011_25799,3472,57871,46,resnet50
4,application_1508364558011_25801,11687,57872,282,resnet50
1,application_1508364558011_25806,147,57876,1314,inception3
4,application_1508364558011_25833,817,57898,62,vgg19
4,application_1508364558011_25837,13751,57899,908,inception3
4,application_1508364558011_25848,27615,57914,330,alexnet
4,application_1508364558011_25853,23522,57920,688,resnet101
4,application_1508364558011_25860,2656,57931,298,vgg11
1,application_1508364558011_25862,49,57936,7,resnet101
1,application_1508364558011_25863,1027,57936,593,vgg19
1,application_1508364558011_25875,143,57946,2176,inception4
2,application_1508364558011_25903,13,57983,788,inception4
2,application_1508364558011_25911,102,57996,1236,inception4
1,application_1508364558011_25921,67,58016,600,vgg19
1,application_1508364558011_25925,165,58026,2870,inception3
1,application_1508364558011_25949,10572,58074,1941,resnet50
1,application_1508364558011_25963,64,58107,592,resnet50
1,application_1508364558011_25969,60,58116,597,inception4
1,application_1508364558011_25972,69,58126,1201,vgg16
1,application_1508364558011_25985,143,58146,2434,inception4
1,application_1508364558011_25997,11,58187,3800,vgg19
1,application_1508364558011_26021,106,58250,2055,vgg16
2,application_1508364558011_26037,7,58285,3110,vgg11
1,application_1508364558011_26060,108,58336,6600,alexnet
1,application_1508364558011_26090,80,58446,1226,inception3
1,application_1508364558011_26100,1339,58467,6,resnet101
1,application_1508364558011_26101,1512,58467,559,vgg16
1,application_1508364558011_26104,1083,58476,380,inception3
1,application_1508364558011_26110,622,58483,25,inception3
4,application_1508364558011_26112,20360,58483,204,resnet101
1,application_1508364558011_26113,128,58486,1597,resnet50
1,application_1508364558011_26123,2079,58513,413,alexnet
1,application_1508364558011_26135,23849,58520,984,inception3
1,application_1508364558011_26141,105,58536,188,inception4
1,application_1508364558011_26145,61,58539,625,alexnet
16,application_1508364558011_26151,13038,58550,238,alexnet
1,application_1508364558011_26156,89,58554,572,inception3
1,application_1508364558011_26163,198,58563,351,alexnet
2,application_1508364558011_26166,18,58569,1530,resnet101
1,application_1508364558011_26202,1006,58595,250,alexnet
4,application_1508364558011_26206,19215,58599,433,inception4
1,application_1508364558011_26219,2822,58606,346,vgg11
1,application_1508364558011_26228,11119,58612,1,resnet101
1,application_1508364558011_26229,11295,58612,1054,inception3
2,application_1508364558011_26238,17,58629,387,alexnet
1,application_1508364558011_26242,98,58636,1831,vgg16
1,application_1508364558011_26258,127,58666,310,vgg11
1,application_1508364558011_26262,5980,58672,890,alexnet
1,application_1508364558011_26269,74,58686,188,inception4
1,application_1508364558011_26274,65,58689,545,resnet50
1,application_1508364558011_26310,55,58699,25,vgg16
1,application_1508364558011_26311,61,58699,35,vgg19
1,application_1508364558011_26317,6736,58700,227,resnet101
1,application_1508364558011_26330,58,58703,348,alexnet
1,application_1508364558011_26349,98,58709,20,inception3
