time,idle_node,busy_node,full_node,idle_gpu,busy_gpu,pending_job,running_job,completed_job
408974,0,0,0,0,0,2385,48,7566
408983,0,0,0,0,0,2384,48,7567
409062,0,0,0,0,0,2383,48,7568
409092,0,0,0,0,0,2382,48,7569
409134,0,0,0,0,0,2381,48,7570
409290,0,0,0,0,0,2377,51,7571
409291,0,0,0,0,0,2376,51,7572
409318,0,0,0,0,0,2375,51,7573
409346,0,0,0,0,0,2371,54,7574
409360,0,0,0,0,0,2371,53,7575
409377,0,0,0,0,0,2369,54,7576
409384,0,0,0,0,0,2368,54,7577
409406,0,0,0,0,0,2367,54,7578
409423,0,0,0,0,0,2366,54,7579
409442,0,0,0,0,0,2365,54,7580
409561,0,0,0,0,0,2364,54,7581
409576,0,0,0,0,0,2363,54,7582
409580,0,0,0,0,0,2362,54,7583
409625,0,0,0,0,0,2361,54,7584
409799,0,0,0,0,0,2360,54,7585
409876,0,0,0,0,0,2359,54,7586
409877,0,0,0,0,0,2358,54,7587
409878,0,0,0,0,0,2357,54,7588
409917,0,0,0,0,0,2356,54,7589
409944,0,0,0,0,0,2355,54,7590
410085,0,0,0,0,0,2354,54,7591
410087,0,0,0,0,0,2353,54,7592
410130,0,0,0,0,0,2352,54,7593
410133,0,0,0,0,0,2351,54,7594
410173,0,0,0,0,0,2350,54,7595
410181,0,0,0,0,0,2349,54,7596
410185,0,0,0,0,0,2348,54,7597
410189,0,0,0,0,0,2347,54,7598
410191,0,0,0,0,0,2346,54,7599
410198,0,0,0,0,0,2345,54,7600
410235,0,0,0,0,0,2344,54,7601
410311,0,0,0,0,0,2343,54,7602
410314,0,0,0,0,0,2342,54,7603
410383,0,0,0,0,0,2341,54,7604
410420,0,0,0,0,0,2340,54,7605
410467,0,0,0,0,0,2339,54,7606
410575,0,0,0,0,0,2338,54,7607
410583,0,0,0,0,0,2337,54,7608
410628,0,0,0,0,0,2336,54,7609
410640,0,0,0,0,0,2335,54,7610
410685,0,0,0,0,0,2334,54,7611
410697,0,0,0,0,0,2333,54,7612
410707,0,0,0,0,0,2332,54,7613
410771,0,0,0,0,0,2331,54,7614
410775,0,0,0,0,0,2330,54,7615
410803,0,0,0,0,0,2329,54,7616
410818,0,0,0,0,0,2328,54,7617
410827,0,0,0,0,0,2327,54,7618
410851,0,0,0,0,0,2326,54,7619
410949,0,0,0,0,0,2325,54,7620
410955,0,0,0,0,0,2324,54,7621
410990,0,0,0,0,0,2323,54,7622
410997,0,0,0,0,0,2322,54,7623
411001,0,0,0,0,0,2321,54,7624
411049,0,0,0,0,0,2320,54,7625
411059,0,0,0,0,0,2319,54,7626
411084,0,0,0,0,0,2318,54,7627
411135,0,0,0,0,0,2317,54,7628
411145,0,0,0,0,0,2316,54,7629
411153,0,0,0,0,0,2315,54,7630
411178,0,0,0,0,0,2314,54,7631
411191,0,0,0,0,0,2313,54,7632
411202,0,0,0,0,0,2312,54,7633
411209,0,0,0,0,0,2311,54,7634
411224,0,0,0,0,0,2310,54,7635
411240,0,0,0,0,0,2308,54,7637
411257,0,0,0,0,0,2307,54,7638
411307,0,0,0,0,0,2306,54,7639
411349,0,0,0,0,0,2305,54,7640
411363,0,0,0,0,0,2304,54,7641
411382,0,0,0,0,0,2296,61,7642
411383,0,0,0,0,0,2295,61,7643
411410,0,0,0,0,0,2293,61,7645
411416,0,0,0,0,0,2292,61,7646
411434,0,0,0,0,0,2291,61,7647
411461,0,0,0,0,0,2305,46,7648
411509,0,0,0,0,0,2304,46,7649
411513,0,0,0,0,0,2303,46,7650
411542,0,0,0,0,0,2302,46,7651
411651,0,0,0,0,0,2301,46,7652
411652,0,0,0,0,0,2300,46,7653
411670,0,0,0,0,0,2299,46,7654
411681,0,0,0,0,0,2298,46,7655
411749,0,0,0,0,0,2297,46,7656
411754,0,0,0,0,0,2296,46,7657
411760,0,0,0,0,0,2295,46,7658
411775,0,0,0,0,0,2294,46,7659
411830,0,0,0,0,0,2293,46,7660
411832,0,0,0,0,0,2292,46,7661
411855,0,0,0,0,0,2291,46,7662
411952,0,0,0,0,0,2290,46,7663
411964,0,0,0,0,0,2289,46,7664
412010,0,0,0,0,0,2288,46,7665
412057,0,0,0,0,0,2287,46,7666
412106,0,0,0,0,0,2286,46,7667
412135,0,0,0,0,0,2285,46,7668
412156,0,0,0,0,0,2284,46,7669
412247,0,0,0,0,0,2283,46,7670
412252,0,0,0,0,0,2282,46,7671
412271,0,0,0,0,0,2281,46,7672
412283,0,0,0,0,0,2280,46,7673
412311,0,0,0,0,0,2279,46,7674
412339,0,0,0,0,0,2278,46,7675
412347,0,0,0,0,0,2281,42,7676
412382,0,0,0,0,0,2280,42,7677
412393,0,0,0,0,0,2279,42,7678
412425,0,0,0,0,0,2278,42,7679
412498,0,0,0,0,0,2277,42,7680
412532,0,0,0,0,0,2276,42,7681
412534,0,0,0,0,0,2275,42,7682
412583,0,0,0,0,0,2273,42,7684
412588,0,0,0,0,0,2272,42,7685
412636,0,0,0,0,0,2271,42,7686
412664,0,0,0,0,0,2270,42,7687
412967,0,0,0,0,0,2269,42,7688
412974,0,0,0,0,0,2268,42,7689
413081,0,0,0,0,0,2267,42,7690
413103,0,0,0,0,0,2266,42,7691
413120,0,0,0,0,0,2265,42,7692
413126,0,0,0,0,0,2264,42,7693
413486,0,0,0,0,0,2263,42,7694
413569,0,0,0,0,0,2262,42,7695
413731,0,0,0,0,0,2261,42,7696
413934,0,0,0,0,0,2260,42,7697
414013,0,0,0,0,0,2259,42,7698
414030,0,0,0,0,0,2258,42,7699
414108,0,0,0,0,0,2257,42,7700
414142,0,0,0,0,0,2256,42,7701
414282,0,0,0,0,0,2255,42,7702
414384,0,0,0,0,0,2254,42,7703
414387,0,0,0,0,0,2253,42,7704
414399,0,0,0,0,0,2253,41,7705
414419,0,0,0,0,0,2251,42,7706
414457,0,0,0,0,0,2250,42,7707
414471,0,0,0,0,0,2249,42,7708
414482,0,0,0,0,0,2248,42,7709
414501,0,0,0,0,0,2247,42,7710
414530,0,0,0,0,0,2246,42,7711
414540,0,0,0,0,0,2245,42,7712
414550,0,0,0,0,0,2244,42,7713
414575,0,0,0,0,0,2243,42,7714
414585,0,0,0,0,0,2242,42,7715
414601,0,0,0,0,0,2241,42,7716
414615,0,0,0,0,0,2240,42,7717
414650,0,0,0,0,0,2239,42,7718
414657,0,0,0,0,0,2238,42,7719
414706,0,0,0,0,0,2237,42,7720
414708,0,0,0,0,0,2236,42,7721
414754,0,0,0,0,0,2235,42,7722
414847,0,0,0,0,0,2234,42,7723
415119,0,0,0,0,0,2233,42,7724
415265,0,0,0,0,0,2232,42,7725
415347,0,0,0,0,0,2231,42,7726
415828,0,0,0,0,0,2230,42,7727
416768,0,0,0,0,0,2222,49,7728
416825,0,0,0,0,0,2221,49,7729
416882,0,0,0,0,0,2220,49,7730
416929,0,0,0,0,0,2220,48,7731
416947,0,0,0,0,0,2218,49,7732
416972,0,0,0,0,0,2217,49,7733
417039,0,0,0,0,0,2216,49,7734
417112,0,0,0,0,0,2215,49,7735
417181,0,0,0,0,0,2214,49,7736
417241,0,0,0,0,0,2213,49,7737
417301,0,0,0,0,0,2212,49,7738
417373,0,0,0,0,0,2211,49,7739
417439,0,0,0,0,0,2210,49,7740
417545,0,0,0,0,0,2209,49,7741
417568,0,0,0,0,0,2204,53,7742
417625,0,0,0,0,0,2203,53,7743
417628,0,0,0,0,0,2202,53,7744
417703,0,0,0,0,0,2201,53,7745
417727,0,0,0,0,0,2200,53,7746
418249,0,0,0,0,0,2199,53,7747
418307,0,0,0,0,0,2198,53,7748
418375,0,0,0,0,0,2197,53,7749
418409,0,0,0,0,0,2196,53,7750
418454,0,0,0,0,0,2195,53,7751
418481,0,0,0,0,0,2194,53,7752
418501,0,0,0,0,0,2193,53,7753
418509,0,0,0,0,0,2192,53,7754
418516,0,0,0,0,0,2191,53,7755
418550,0,0,0,0,0,2190,53,7756
418588,0,0,0,0,0,2189,53,7757
418591,0,0,0,0,0,2188,53,7758
418598,0,0,0,0,0,2187,53,7759
418662,0,0,0,0,0,2186,53,7760
418687,0,0,0,0,0,2185,53,7761
418690,0,0,0,0,0,2184,53,7762
418698,0,0,0,0,0,2183,53,7763
418757,0,0,0,0,0,2182,53,7764
418798,0,0,0,0,0,2181,53,7765
418810,0,0,0,0,0,2180,53,7766
418812,0,0,0,0,0,2179,53,7767
418863,0,0,0,0,0,2178,53,7768
418867,0,0,0,0,0,2177,53,7769
418874,0,0,0,0,0,2176,53,7770
419038,0,0,0,0,0,2175,53,7771
419039,0,0,0,0,0,2174,53,7772
419062,0,0,0,0,0,2173,53,7773
419132,0,0,0,0,0,2172,53,7774
419200,0,0,0,0,0,2171,53,7775
419221,0,0,0,0,0,2170,53,7776
419229,0,0,0,0,0,2169,53,7777
419235,0,0,0,0,0,2168,53,7778
419275,0,0,0,0,0,2167,53,7779
419291,0,0,0,0,0,2167,52,7780
419310,0,0,0,0,0,2165,53,7781
419362,0,0,0,0,0,2166,50,7783
419391,0,0,0,0,0,2165,50,7784
419447,0,0,0,0,0,2164,50,7785
419605,0,0,0,0,0,2163,50,7786
419877,0,0,0,0,0,2162,50,7787
420478,0,0,0,0,0,2161,50,7788
421561,0,0,0,0,0,2160,50,7789
421618,0,0,0,0,0,2159,50,7790
421652,0,0,0,0,0,2159,49,7791
421661,0,0,0,0,0,2157,50,7792
421685,0,0,0,0,0,2156,50,7793
421714,0,0,0,0,0,2155,50,7794
421743,0,0,0,0,0,2154,50,7795
421755,0,0,0,0,0,2153,50,7796
421805,0,0,0,0,0,2152,50,7797
421864,0,0,0,0,0,2151,50,7798
421959,0,0,0,0,0,2150,50,7799
422021,0,0,0,0,0,2149,50,7800
422100,0,0,0,0,0,2148,50,7801
422156,0,0,0,0,0,2147,50,7802
422209,0,0,0,0,0,2146,50,7803
422343,0,0,0,0,0,2145,50,7804
422387,0,0,0,0,0,2144,50,7805
422414,0,0,0,0,0,2143,50,7806
422419,0,0,0,0,0,2142,50,7807
422444,0,0,0,0,0,2141,50,7808
422467,0,0,0,0,0,2140,50,7809
422694,0,0,0,0,0,2139,50,7810
422864,0,0,0,0,0,2138,50,7811
422883,0,0,0,0,0,2137,50,7812
422906,0,0,0,0,0,2136,50,7813
422940,0,0,0,0,0,2135,50,7814
422964,0,0,0,0,0,2134,50,7815
422989,0,0,0,0,0,2133,50,7816
423111,0,0,0,0,0,2132,50,7817
423157,0,0,0,0,0,2131,50,7818
423213,0,0,0,0,0,2130,50,7819
423233,0,0,0,0,0,2130,49,7820
423251,0,0,0,0,0,2128,50,7821
423328,0,0,0,0,0,2127,50,7822
423572,0,0,0,0,0,2126,50,7823
423618,0,0,0,0,0,2125,50,7824
423638,0,0,0,0,0,2124,50,7825
423662,0,0,0,0,0,2126,47,7826
423681,0,0,0,0,0,2122,50,7827
423713,0,0,0,0,0,2121,50,7828
423743,0,0,0,0,0,2120,50,7829
423828,0,0,0,0,0,2119,50,7830
424054,0,0,0,0,0,2118,50,7831
424060,0,0,0,0,0,2117,50,7832
424227,0,0,0,0,0,2116,50,7833
424549,0,0,0,0,0,2115,50,7834
424710,0,0,0,0,0,2114,50,7835
424787,0,0,0,0,0,2113,50,7836
425002,0,0,0,0,0,2112,50,7837
425149,0,0,0,0,0,2111,50,7838
425265,0,0,0,0,0,2110,50,7839
425353,0,0,0,0,0,2109,50,7840
425387,0,0,0,0,0,2108,50,7841
425409,0,0,0,0,0,2107,50,7842
425469,0,0,0,0,0,2106,50,7843
425470,0,0,0,0,0,2105,50,7844
425525,0,0,0,0,0,2104,50,7845
425611,0,0,0,0,0,2103,50,7846
425665,0,0,0,0,0,2102,50,7847
425716,0,0,0,0,0,2101,50,7848
425725,0,0,0,0,0,2100,50,7849
425740,0,0,0,0,0,2099,50,7850
425799,0,0,0,0,0,2098,50,7851
425867,0,0,0,0,0,2097,50,7852
425927,0,0,0,0,0,2096,50,7853
426009,0,0,0,0,0,2095,50,7854
426065,0,0,0,0,0,2094,50,7855
426119,0,0,0,0,0,2093,50,7856
426133,0,0,0,0,0,2092,50,7857
426170,0,0,0,0,0,2091,50,7858
426193,0,0,0,0,0,2090,50,7859
426241,0,0,0,0,0,2090,49,7860
426263,0,0,0,0,0,2088,50,7861
426281,0,0,0,0,0,2087,50,7862
426319,0,0,0,0,0,2086,50,7863
426338,0,0,0,0,0,2085,50,7864
426396,0,0,0,0,0,2084,50,7865
426468,0,0,0,0,0,2083,50,7866
426588,0,0,0,0,0,2082,50,7867
426660,0,0,0,0,0,2081,50,7868
426739,0,0,0,0,0,2080,50,7869
426851,0,0,0,0,0,2079,50,7870
426923,0,0,0,0,0,2078,50,7871
426954,0,0,0,0,0,2077,50,7872
426990,0,0,0,0,0,2077,49,7873
427016,0,0,0,0,0,2076,49,7874
427022,0,0,0,0,0,2075,49,7875
427044,0,0,0,0,0,2073,50,7876
427065,0,0,0,0,0,2072,50,7877
427109,0,0,0,0,0,2071,50,7878
427138,0,0,0,0,0,2070,50,7879
427349,0,0,0,0,0,2069,50,7880
427481,0,0,0,0,0,2068,50,7881
427507,0,0,0,0,0,2067,50,7882
427516,0,0,0,0,0,2066,50,7883
427734,0,0,0,0,0,2065,50,7884
428111,0,0,0,0,0,2064,50,7885
428324,0,0,0,0,0,2063,50,7886
428496,0,0,0,0,0,2062,50,7887
428656,0,0,0,0,0,2061,50,7888
428674,0,0,0,0,0,2060,50,7889
428684,0,0,0,0,0,2059,50,7890
428863,0,0,0,0,0,2058,50,7891
428874,0,0,0,0,0,2057,50,7892
429001,0,0,0,0,0,2056,50,7893
429047,0,0,0,0,0,2055,50,7894
429335,0,0,0,0,0,2054,50,7895
429449,0,0,0,0,0,2053,50,7896
429526,0,0,0,0,0,2052,50,7897
429634,0,0,0,0,0,2051,50,7898
429741,0,0,0,0,0,2050,50,7899
429767,0,0,0,0,0,2049,50,7900
429822,0,0,0,0,0,2048,50,7901
429940,0,0,0,0,0,2047,50,7902
429989,0,0,0,0,0,2046,50,7903
430027,0,0,0,0,0,2045,50,7904
430063,0,0,0,0,0,2044,50,7905
430109,0,0,0,0,0,2043,50,7906
430240,0,0,0,0,0,2042,50,7907
430252,0,0,0,0,0,2041,50,7908
430311,0,0,0,0,0,2040,50,7909
430357,0,0,0,0,0,2039,50,7910
430362,0,0,0,0,0,2038,50,7911
430464,0,0,0,0,0,2037,50,7912
430466,0,0,0,0,0,2036,50,7913
430596,0,0,0,0,0,2035,50,7914
430646,0,0,0,0,0,2034,50,7915
430744,0,0,0,0,0,2033,50,7916
430882,0,0,0,0,0,2032,50,7917
430912,0,0,0,0,0,2031,50,7918
430913,0,0,0,0,0,2030,50,7919
431065,0,0,0,0,0,2029,50,7920
431096,0,0,0,0,0,2028,50,7921
431118,0,0,0,0,0,2027,50,7922
431121,0,0,0,0,0,2026,50,7923
431254,0,0,0,0,0,2025,50,7924
431284,0,0,0,0,0,2024,50,7925
431369,0,0,0,0,0,2023,50,7926
431403,0,0,0,0,0,2022,50,7927
431430,0,0,0,0,0,2021,50,7928
431523,0,0,0,0,0,2020,50,7929
431528,0,0,0,0,0,2019,50,7930
431554,0,0,0,0,0,2018,50,7931
431556,0,0,0,0,0,2017,50,7932
431599,0,0,0,0,0,2016,50,7933
431634,0,0,0,0,0,2015,50,7934
431646,0,0,0,0,0,2014,50,7935
431656,0,0,0,0,0,2013,50,7936
431892,0,0,0,0,0,2012,50,7937
431949,0,0,0,0,0,2011,50,7938
431982,0,0,0,0,0,2010,50,7939
432018,0,0,0,0,0,2009,50,7940
432105,0,0,0,0,0,2008,50,7941
432136,0,0,0,0,0,2007,50,7942
432211,0,0,0,0,0,2006,50,7943
432419,0,0,0,0,0,2005,50,7944
432432,0,0,0,0,0,2004,50,7945
432497,0,0,0,0,0,2003,50,7946
432507,0,0,0,0,0,2002,50,7947
432527,0,0,0,0,0,2001,50,7948
432573,0,0,0,0,0,2000,50,7949
432587,0,0,0,0,0,1999,50,7950
432674,0,0,0,0,0,1998,50,7951
432884,0,0,0,0,0,1997,50,7952
432933,0,0,0,0,0,1996,50,7953
432946,0,0,0,0,0,1995,50,7954
432951,0,0,0,0,0,1994,50,7955
432991,0,0,0,0,0,1993,50,7956
433043,0,0,0,0,0,1992,50,7957
433061,0,0,0,0,0,1991,50,7958
433175,0,0,0,0,0,1991,49,7959
433201,0,0,0,0,0,1989,50,7960
433219,0,0,0,0,0,1988,50,7961
433259,0,0,0,0,0,1987,50,7962
433300,0,0,0,0,0,1986,50,7963
433303,0,0,0,0,0,1985,50,7964
433427,0,0,0,0,0,1981,53,7965
433442,0,0,0,0,0,1980,53,7966
433461,0,0,0,0,0,1979,53,7967
433470,0,0,0,0,0,1978,53,7968
433540,0,0,0,0,0,1984,46,7969
433583,0,0,0,0,0,1983,46,7970
433606,0,0,0,0,0,1982,46,7971
433638,0,0,0,0,0,1981,46,7972
433699,0,0,0,0,0,1980,46,7973
433768,0,0,0,0,0,1979,46,7974
433799,0,0,0,0,0,1978,46,7975
433838,0,0,0,0,0,1977,46,7976
433873,0,0,0,0,0,1976,46,7977
433936,0,0,0,0,0,1975,46,7978
433975,0,0,0,0,0,1974,46,7979
434019,0,0,0,0,0,1973,46,7980
434138,0,0,0,0,0,1972,46,7981
434230,0,0,0,0,0,1971,46,7982
434239,0,0,0,0,0,1970,46,7983
434467,0,0,0,0,0,1969,46,7984
434503,0,0,0,0,0,1968,46,7985
434553,0,0,0,0,0,1967,46,7986
434574,0,0,0,0,0,1966,46,7987
434684,0,0,0,0,0,1965,46,7988
434698,0,0,0,0,0,1964,46,7989
434822,0,0,0,0,0,1963,46,7990
434838,0,0,0,0,0,1962,46,7991
434924,0,0,0,0,0,1961,46,7992
434968,0,0,0,0,0,1960,46,7993
434999,0,0,0,0,0,1959,46,7994
435140,0,0,0,0,0,1958,46,7995
435190,0,0,0,0,0,1957,46,7996
435233,0,0,0,0,0,1956,46,7997
435278,0,0,0,0,0,1956,45,7998
435297,0,0,0,0,0,1955,45,7999
435350,0,0,0,0,0,1954,45,8000
435436,0,0,0,0,0,1953,45,8001
435445,0,0,0,0,0,1952,45,8002
435455,0,0,0,0,0,1951,45,8003
435479,0,0,0,0,0,1950,45,8004
435535,0,0,0,0,0,1949,45,8005
435538,0,0,0,0,0,1948,45,8006
435562,0,0,0,0,0,1947,45,8007
435568,0,0,0,0,0,1946,45,8008
435619,0,0,0,0,0,1945,45,8009
435634,0,0,0,0,0,1944,45,8010
435649,0,0,0,0,0,1943,45,8011
435666,0,0,0,0,0,1942,45,8012
435667,0,0,0,0,0,1941,45,8013
435721,0,0,0,0,0,1940,45,8014
435735,0,0,0,0,0,1939,45,8015
435751,0,0,0,0,0,1938,45,8016
435762,0,0,0,0,0,1937,45,8017
435774,0,0,0,0,0,1936,45,8018
435828,0,0,0,0,0,1935,45,8019
435842,0,0,0,0,0,1934,45,8020
435967,0,0,0,0,0,1933,45,8021
435970,0,0,0,0,0,1932,45,8022
436030,0,0,0,0,0,1931,45,8023
436104,0,0,0,0,0,1930,45,8024
436116,0,0,0,0,0,1929,45,8025
436148,0,0,0,0,0,1928,45,8026
436223,0,0,0,0,0,1927,45,8027
436224,0,0,0,0,0,1926,45,8028
436250,0,0,0,0,0,1925,45,8029
436297,0,0,0,0,0,1924,45,8030
436319,0,0,0,0,0,1923,45,8031
436380,0,0,0,0,0,1922,45,8032
436384,0,0,0,0,0,1921,45,8033
436452,0,0,0,0,0,1920,45,8034
436460,0,0,0,0,0,1919,45,8035
436504,0,0,0,0,0,1918,45,8036
436518,0,0,0,0,0,1917,45,8037
436526,0,0,0,0,0,1916,45,8038
436637,0,0,0,0,0,1915,45,8039
436649,0,0,0,0,0,1914,45,8040
436662,0,0,0,0,0,1913,45,8041
436796,0,0,0,0,0,1912,45,8042
436845,0,0,0,0,0,1911,45,8043
436873,0,0,0,0,0,1910,45,8044
436901,0,0,0,0,0,1909,45,8045
436917,0,0,0,0,0,1908,45,8046
436980,0,0,0,0,0,1907,45,8047
437015,0,0,0,0,0,1906,45,8048
437071,0,0,0,0,0,1905,45,8049
437086,0,0,0,0,0,1904,45,8050
437146,0,0,0,0,0,1903,45,8051
437162,0,0,0,0,0,1902,45,8052
437171,0,0,0,0,0,1901,45,8053
437237,0,0,0,0,0,1900,45,8054
437252,0,0,0,0,0,1899,45,8055
437254,0,0,0,0,0,1898,45,8056
437262,0,0,0,0,0,1897,45,8057
437300,0,0,0,0,0,1896,45,8058
437367,0,0,0,0,0,1895,45,8059
437407,0,0,0,0,0,1894,45,8060
437421,0,0,0,0,0,1893,45,8061
437485,0,0,0,0,0,1892,45,8062
437486,0,0,0,0,0,1891,45,8063
437553,0,0,0,0,0,1890,45,8064
437559,0,0,0,0,0,1889,45,8065
437664,0,0,0,0,0,1888,45,8066
437673,0,0,0,0,0,1887,45,8067
437686,0,0,0,0,0,1886,45,8068
437719,0,0,0,0,0,1885,45,8069
437721,0,0,0,0,0,1884,45,8070
437738,0,0,0,0,0,1883,45,8071
437748,0,0,0,0,0,1882,45,8072
437798,0,0,0,0,0,1881,45,8073
437820,0,0,0,0,0,1880,45,8074
437861,0,0,0,0,0,1879,45,8075
437969,0,0,0,0,0,1878,45,8076
438044,0,0,0,0,0,1877,45,8077
438140,0,0,0,0,0,1876,45,8078
438312,0,0,0,0,0,1875,45,8079
438341,0,0,0,0,0,1874,45,8080
438376,0,0,0,0,0,1873,45,8081
438416,0,0,0,0,0,1872,45,8082
438434,0,0,0,0,0,1871,45,8083
438467,0,0,0,0,0,1870,45,8084
438488,0,0,0,0,0,1869,45,8085
438586,0,0,0,0,0,1868,45,8086
438607,0,0,0,0,0,1867,45,8087
438763,0,0,0,0,0,1859,52,8088
438765,0,0,0,0,0,1855,55,8089
438807,0,0,0,0,0,1854,55,8090
438823,0,0,0,0,0,1853,55,8091
438834,0,0,0,0,0,1852,55,8092
438879,0,0,0,0,0,1851,55,8093
438885,0,0,0,0,0,1850,55,8094
438891,0,0,0,0,0,1849,55,8095
438894,0,0,0,0,0,1848,55,8096
438947,0,0,0,0,0,1847,55,8097
438956,0,0,0,0,0,1846,55,8098
438959,0,0,0,0,0,1845,55,8099
438964,0,0,0,0,0,1844,55,8100
438989,0,0,0,0,0,1843,55,8101
438992,0,0,0,0,0,1842,55,8102
439011,0,0,0,0,0,1841,55,8103
439012,0,0,0,0,0,1840,55,8104
439055,0,0,0,0,0,1839,55,8105
439058,0,0,0,0,0,1838,55,8106
439075,0,0,0,0,0,1837,55,8107
439116,0,0,0,0,0,1836,55,8108
439122,0,0,0,0,0,1835,55,8109
439179,0,0,0,0,0,1834,55,8110
439189,0,0,0,0,0,1833,55,8111
439212,0,0,0,0,0,1832,55,8112
439376,0,0,0,0,0,1831,55,8113
439556,0,0,0,0,0,1830,55,8114
439798,0,0,0,0,0,1829,55,8115
439988,0,0,0,0,0,1822,61,8116
440010,0,0,0,0,0,1820,62,8117
440017,0,0,0,0,0,1819,62,8118
440047,0,0,0,0,0,1818,62,8119
440049,0,0,0,0,0,1817,62,8120
440050,0,0,0,0,0,1816,62,8121
440051,0,0,0,0,0,1815,62,8122
440053,0,0,0,0,0,1814,62,8123
440089,0,0,0,0,0,1813,62,8124
440155,0,0,0,0,0,1812,62,8125
440186,0,0,0,0,0,1811,62,8126
440204,0,0,0,0,0,1810,62,8127
440207,0,0,0,0,0,1809,62,8128
440220,0,0,0,0,0,1808,62,8129
440236,0,0,0,0,0,1807,62,8130
440278,0,0,0,0,0,1806,62,8131
440294,0,0,0,0,0,1805,62,8132
440302,0,0,0,0,0,1804,62,8133
440336,0,0,0,0,0,1803,62,8134
440347,0,0,0,0,0,1802,62,8135
440349,0,0,0,0,0,1805,58,8136
440363,0,0,0,0,0,1801,61,8137
440371,0,0,0,0,0,1800,61,8138
440383,0,0,0,0,0,1799,61,8139
440421,0,0,0,0,0,1798,61,8140
440436,0,0,0,0,0,1797,61,8141
440437,0,0,0,0,0,1796,61,8142
440447,0,0,0,0,0,1795,61,8143
440457,0,0,0,0,0,1794,61,8144
440480,0,0,0,0,0,1793,61,8145
440529,0,0,0,0,0,1793,60,8146
440544,0,0,0,0,0,1791,61,8147
440582,0,0,0,0,0,1790,61,8148
440608,0,0,0,0,0,1789,61,8149
440613,0,0,0,0,0,1788,61,8150
440617,0,0,0,0,0,1787,61,8151
440629,0,0,0,0,0,1786,61,8152
440630,0,0,0,0,0,1785,61,8153
440633,0,0,0,0,0,1784,61,8154
440646,0,0,0,0,0,1783,61,8155
440648,0,0,0,0,0,1782,61,8156
440649,0,0,0,0,0,1781,61,8157
440658,0,0,0,0,0,1780,61,8158
440660,0,0,0,0,0,1786,54,8159
440796,0,0,0,0,0,1785,54,8160
440823,0,0,0,0,0,1777,61,8161
440855,0,0,0,0,0,1776,61,8162
440857,0,0,0,0,0,1775,61,8163
440870,0,0,0,0,0,1774,61,8164
440876,0,0,0,0,0,1774,60,8165
440880,0,0,0,0,0,1773,60,8166
440886,0,0,0,0,0,1772,60,8167
440893,0,0,0,0,0,1770,61,8168
440918,0,0,0,0,0,1769,61,8169
441013,0,0,0,0,0,1768,61,8170
441278,0,0,0,0,0,1767,61,8171
441734,0,0,0,0,0,1766,61,8172
441767,0,0,0,0,0,1765,61,8173
441836,0,0,0,0,0,1764,61,8174
441901,0,0,0,0,0,1763,61,8175
441962,0,0,0,0,0,1762,61,8176
442025,0,0,0,0,0,1761,61,8177
442040,0,0,0,0,0,1761,60,8178
442063,0,0,0,0,0,1759,61,8179
442462,0,0,0,0,0,1757,62,8180
442656,0,0,0,0,0,1756,62,8181
442735,0,0,0,0,0,1755,62,8182
442807,0,0,0,0,0,1754,62,8183
443079,0,0,0,0,0,1753,62,8184
443140,0,0,0,0,0,1752,62,8185
443196,0,0,0,0,0,1751,62,8186
443287,0,0,0,0,0,1750,62,8187
443362,0,0,0,0,0,1749,62,8188
443393,0,0,0,0,0,1744,66,8189
443428,0,0,0,0,0,1743,66,8190
443441,0,0,0,0,0,1745,63,8191
443447,0,0,0,0,0,1744,63,8192
443505,0,0,0,0,0,1743,63,8193
443513,0,0,0,0,0,1742,63,8194
443554,0,0,0,0,0,1741,63,8195
443579,0,0,0,0,0,1740,63,8196
443582,0,0,0,0,0,1739,63,8197
443656,0,0,0,0,0,1738,63,8198
443663,0,0,0,0,0,1737,63,8199
443703,0,0,0,0,0,1736,63,8200
443724,0,0,0,0,0,1735,63,8201
443799,0,0,0,0,0,1734,63,8202
443842,0,0,0,0,0,1733,63,8203
443866,0,0,0,0,0,1732,63,8204
443899,0,0,0,0,0,1731,63,8205
443930,0,0,0,0,0,1730,63,8206
443997,0,0,0,0,0,1729,63,8207
444068,0,0,0,0,0,1728,63,8208
444148,0,0,0,0,0,1727,63,8209
444165,0,0,0,0,0,1726,63,8210
444201,0,0,0,0,0,1725,63,8211
444272,0,0,0,0,0,1724,63,8212
444350,0,0,0,0,0,1723,63,8213
444809,0,0,0,0,0,1722,63,8214
444850,0,0,0,0,0,1722,62,8215
444873,0,0,0,0,0,1720,63,8216
444892,0,0,0,0,0,1719,63,8217
444936,0,0,0,0,0,1718,63,8218
444958,0,0,0,0,0,1717,63,8219
445003,0,0,0,0,0,1716,63,8220
445027,0,0,0,0,0,1715,63,8221
445071,0,0,0,0,0,1714,63,8222
445140,0,0,0,0,0,1713,63,8223
445209,0,0,0,0,0,1712,63,8224
445420,0,0,0,0,0,1711,63,8225
445580,0,0,0,0,0,1710,63,8226
445924,0,0,0,0,0,1709,63,8227
446110,0,0,0,0,0,1708,63,8228
446181,0,0,0,0,0,1707,63,8229
446262,0,0,0,0,0,1706,63,8230
446331,0,0,0,0,0,1705,63,8231
446384,0,0,0,0,0,1704,63,8232
446452,0,0,0,0,0,1703,63,8233
